tab 	er_samples
er_citation_names	er_expedition_name	er_location_name	er_sample_alternatives	er_sample_name	er_site_name	magic_method_codes	sample_azimuth	sample_bed_dip	sample_bed_dip_direction	sample_class	sample_composite_depth	sample_core_depth	sample_date	sample_dip	sample_lat	sample_lithology	sample_lon	sample_type
This study	318	U1356A		318-U1356A-091R_2A-0.2	318-U1356A-091R_2A-0.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary		863.36		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_2A-0.25	318-U1356A-091R_2A-0.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary		863.41		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_2A-0.3	318-U1356A-091R_2A-0.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary		863.46		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_2A-0.35	318-U1356A-091R_2A-0.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary		863.51		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_2A-0.4	318-U1356A-091R_2A-0.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary		863.56		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_2A-0.45	318-U1356A-091R_2A-0.45	FS-C-DRILL-IODP:SO-V	0			Sedimentary		863.61		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_2A-0.5	318-U1356A-091R_2A-0.5	FS-C-DRILL-IODP:SO-V	0			Sedimentary		863.66		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_2A-0.55	318-U1356A-091R_2A-0.55	FS-C-DRILL-IODP:SO-V	0			Sedimentary		863.71		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_2A-0.6	318-U1356A-091R_2A-0.6	FS-C-DRILL-IODP:SO-V	0			Sedimentary		863.76		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_2A-0.65	318-U1356A-091R_2A-0.65	FS-C-DRILL-IODP:SO-V	0			Sedimentary		863.81		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_2A-0.7	318-U1356A-091R_2A-0.7	FS-C-DRILL-IODP:SO-V	0			Sedimentary		863.86		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_2A-0.75	318-U1356A-091R_2A-0.75	FS-C-DRILL-IODP:SO-V	0			Sedimentary		863.91		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_2A-0.8	318-U1356A-091R_2A-0.8	FS-C-DRILL-IODP:SO-V	0			Sedimentary		863.96		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_2A-0.85	318-U1356A-091R_2A-0.85	FS-C-DRILL-IODP:SO-V	0			Sedimentary		864.01		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_2A-0.9	318-U1356A-091R_2A-0.9	FS-C-DRILL-IODP:SO-V	0			Sedimentary		864.06		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_2A-0.95	318-U1356A-091R_2A-0.95	FS-C-DRILL-IODP:SO-V	0			Sedimentary		864.11		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_2A-1	318-U1356A-091R_2A-1	FS-C-DRILL-IODP:SO-V	0			Sedimentary		864.16		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_2A-1.05	318-U1356A-091R_2A-1.05	FS-C-DRILL-IODP:SO-V	0			Sedimentary		864.21		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_2A-1.1	318-U1356A-091R_2A-1.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary		864.26		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_2A-1.15	318-U1356A-091R_2A-1.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary		864.31		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_3A-0.1	318-U1356A-091R_3A-0.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary		864.5		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_3A-0.15	318-U1356A-091R_3A-0.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary		864.55		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_3A-0.2	318-U1356A-091R_3A-0.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary		864.6		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_3A-0.25	318-U1356A-091R_3A-0.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary		864.65		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_3A-0.3	318-U1356A-091R_3A-0.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary		864.7		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_3A-0.35	318-U1356A-091R_3A-0.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary		864.75		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_3A-0.4	318-U1356A-091R_3A-0.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary		864.8		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_3A-0.45	318-U1356A-091R_3A-0.45	FS-C-DRILL-IODP:SO-V	0			Sedimentary		864.85		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_3A-0.5	318-U1356A-091R_3A-0.5	FS-C-DRILL-IODP:SO-V	0			Sedimentary		864.9		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_3A-0.55	318-U1356A-091R_3A-0.55	FS-C-DRILL-IODP:SO-V	0			Sedimentary		864.95		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_3A-0.6	318-U1356A-091R_3A-0.6	FS-C-DRILL-IODP:SO-V	0			Sedimentary		865		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_3A-0.65	318-U1356A-091R_3A-0.65	FS-C-DRILL-IODP:SO-V	0			Sedimentary		865.05		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_3A-0.7	318-U1356A-091R_3A-0.7	FS-C-DRILL-IODP:SO-V	0			Sedimentary		865.1		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_3A-0.75	318-U1356A-091R_3A-0.75	FS-C-DRILL-IODP:SO-V	0			Sedimentary		865.15		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_3A-0.8	318-U1356A-091R_3A-0.8	FS-C-DRILL-IODP:SO-V	0			Sedimentary		865.2		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_3A-0.85	318-U1356A-091R_3A-0.85	FS-C-DRILL-IODP:SO-V	0			Sedimentary		865.25		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_3A-0.9	318-U1356A-091R_3A-0.9	FS-C-DRILL-IODP:SO-V	0			Sedimentary		865.3		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_3A-0.95	318-U1356A-091R_3A-0.95	FS-C-DRILL-IODP:SO-V	0			Sedimentary		865.35		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_3A-1	318-U1356A-091R_3A-1	FS-C-DRILL-IODP:SO-V	0			Sedimentary		865.4		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_3A-1.05	318-U1356A-091R_3A-1.05	FS-C-DRILL-IODP:SO-V	0			Sedimentary		865.45		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_3A-1.1	318-U1356A-091R_3A-1.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary		865.5		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_3A-1.15	318-U1356A-091R_3A-1.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary		865.55		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_3A-1.2	318-U1356A-091R_3A-1.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary		865.6		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_4A-0.1	318-U1356A-091R_4A-0.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary		865.8		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_4A-0.15	318-U1356A-091R_4A-0.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary		865.85		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_4A-0.2	318-U1356A-091R_4A-0.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary		865.9		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_4A-0.25	318-U1356A-091R_4A-0.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary		865.95		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_4A-0.3	318-U1356A-091R_4A-0.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary		866		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_4A-0.35	318-U1356A-091R_4A-0.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary		866.05		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_4A-0.4	318-U1356A-091R_4A-0.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary		866.1		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_4A-0.45	318-U1356A-091R_4A-0.45	FS-C-DRILL-IODP:SO-V	0			Sedimentary		866.15		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_4A-0.5	318-U1356A-091R_4A-0.5	FS-C-DRILL-IODP:SO-V	0			Sedimentary		866.2		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_4A-0.55	318-U1356A-091R_4A-0.55	FS-C-DRILL-IODP:SO-V	0			Sedimentary		866.25		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_4A-0.6	318-U1356A-091R_4A-0.6	FS-C-DRILL-IODP:SO-V	0			Sedimentary		866.3		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_4A-0.65	318-U1356A-091R_4A-0.65	FS-C-DRILL-IODP:SO-V	0			Sedimentary		866.35		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_4A-0.7	318-U1356A-091R_4A-0.7	FS-C-DRILL-IODP:SO-V	0			Sedimentary		866.4		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_4A-0.75	318-U1356A-091R_4A-0.75	FS-C-DRILL-IODP:SO-V	0			Sedimentary		866.45		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_4A-0.8	318-U1356A-091R_4A-0.8	FS-C-DRILL-IODP:SO-V	0			Sedimentary		866.5		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_4A-0.85	318-U1356A-091R_4A-0.85	FS-C-DRILL-IODP:SO-V	0			Sedimentary		866.55		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_4A-0.9	318-U1356A-091R_4A-0.9	FS-C-DRILL-IODP:SO-V	0			Sedimentary		866.6		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_4A-0.95	318-U1356A-091R_4A-0.95	FS-C-DRILL-IODP:SO-V	0			Sedimentary		866.65		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_4A-1	318-U1356A-091R_4A-1	FS-C-DRILL-IODP:SO-V	0			Sedimentary		866.7		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_5A-0.1	318-U1356A-091R_5A-0.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary		866.89		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_5A-0.15	318-U1356A-091R_5A-0.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary		866.94		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_5A-0.2	318-U1356A-091R_5A-0.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary		866.99		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_5A-0.25	318-U1356A-091R_5A-0.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary		867.04		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_5A-0.3	318-U1356A-091R_5A-0.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary		867.09		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_5A-0.35	318-U1356A-091R_5A-0.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary		867.14		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_5A-0.4	318-U1356A-091R_5A-0.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary		867.19		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_5A-0.45	318-U1356A-091R_5A-0.45	FS-C-DRILL-IODP:SO-V	0			Sedimentary		867.24		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_5A-0.5	318-U1356A-091R_5A-0.5	FS-C-DRILL-IODP:SO-V	0			Sedimentary		867.29		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_5A-0.55	318-U1356A-091R_5A-0.55	FS-C-DRILL-IODP:SO-V	0			Sedimentary		867.34		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_5A-0.6	318-U1356A-091R_5A-0.6	FS-C-DRILL-IODP:SO-V	0			Sedimentary		867.39		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_5A-0.65	318-U1356A-091R_5A-0.65	FS-C-DRILL-IODP:SO-V	0			Sedimentary		867.44		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_5A-0.7	318-U1356A-091R_5A-0.7	FS-C-DRILL-IODP:SO-V	0			Sedimentary		867.49		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_5A-0.75	318-U1356A-091R_5A-0.75	FS-C-DRILL-IODP:SO-V	0			Sedimentary		867.54		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_5A-0.8	318-U1356A-091R_5A-0.8	FS-C-DRILL-IODP:SO-V	0			Sedimentary		867.59		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_5A-0.85	318-U1356A-091R_5A-0.85	FS-C-DRILL-IODP:SO-V	0			Sedimentary		867.64		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_5A-0.9	318-U1356A-091R_5A-0.9	FS-C-DRILL-IODP:SO-V	0			Sedimentary		867.69		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_5A-0.95	318-U1356A-091R_5A-0.95	FS-C-DRILL-IODP:SO-V	0			Sedimentary		867.74		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_5A-1	318-U1356A-091R_5A-1	FS-C-DRILL-IODP:SO-V	0			Sedimentary		867.79		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_5A-1.05	318-U1356A-091R_5A-1.05	FS-C-DRILL-IODP:SO-V	0			Sedimentary		867.84		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_5A-1.1	318-U1356A-091R_5A-1.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary		867.89		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_5A-1.15	318-U1356A-091R_5A-1.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary		867.94		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_5A-1.2	318-U1356A-091R_5A-1.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary		867.99		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_5A-1.25	318-U1356A-091R_5A-1.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary		868.04		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_5A-1.3	318-U1356A-091R_5A-1.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary		868.09		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_6A-0.1	318-U1356A-091R_6A-0.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary		868.25		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_6A-0.15	318-U1356A-091R_6A-0.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary		868.3		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_6A-0.2	318-U1356A-091R_6A-0.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary		868.35		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_6A-0.25	318-U1356A-091R_6A-0.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary		868.4		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_6A-0.3	318-U1356A-091R_6A-0.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary		868.45		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_6A-0.35	318-U1356A-091R_6A-0.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary		868.5		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_6A-0.4	318-U1356A-091R_6A-0.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary		868.55		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_6A-0.45	318-U1356A-091R_6A-0.45	FS-C-DRILL-IODP:SO-V	0			Sedimentary		868.6		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_6A-0.5	318-U1356A-091R_6A-0.5	FS-C-DRILL-IODP:SO-V	0			Sedimentary		868.65		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_6A-0.55	318-U1356A-091R_6A-0.55	FS-C-DRILL-IODP:SO-V	0			Sedimentary		868.7		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_6A-0.6	318-U1356A-091R_6A-0.6	FS-C-DRILL-IODP:SO-V	0			Sedimentary		868.75		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_6A-0.65	318-U1356A-091R_6A-0.65	FS-C-DRILL-IODP:SO-V	0			Sedimentary		868.8		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_6A-0.7	318-U1356A-091R_6A-0.7	FS-C-DRILL-IODP:SO-V	0			Sedimentary		868.85		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_6A-0.75	318-U1356A-091R_6A-0.75	FS-C-DRILL-IODP:SO-V	0			Sedimentary		868.9		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_6A-0.8	318-U1356A-091R_6A-0.8	FS-C-DRILL-IODP:SO-V	0			Sedimentary		868.95		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_6A-0.85	318-U1356A-091R_6A-0.85	FS-C-DRILL-IODP:SO-V	0			Sedimentary		869		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_6A-0.9	318-U1356A-091R_6A-0.9	FS-C-DRILL-IODP:SO-V	0			Sedimentary		869.05		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_7A-0.1	318-U1356A-091R_7A-0.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary		869.21		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_7A-0.15	318-U1356A-091R_7A-0.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary		869.26		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_7A-0.2	318-U1356A-091R_7A-0.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary		869.31		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_7A-0.25	318-U1356A-091R_7A-0.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary		869.36		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_7A-0.3	318-U1356A-091R_7A-0.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary		869.41		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_7A-0.35	318-U1356A-091R_7A-0.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary		869.46		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_7A-0.4	318-U1356A-091R_7A-0.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary		869.51		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_7A-0.45	318-U1356A-091R_7A-0.45	FS-C-DRILL-IODP:SO-V	0			Sedimentary		869.56		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_7A-0.5	318-U1356A-091R_7A-0.5	FS-C-DRILL-IODP:SO-V	0			Sedimentary		869.61		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R_7A-0.55	318-U1356A-091R_7A-0.55	FS-C-DRILL-IODP:SO-V	0			Sedimentary		869.66		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R-1-W-120	318-U1356A-091R-1-W-120	FS-C-DRILL-IODP:SP-SS-C:SO-V	0			Sedimentary		863.5	2010:06:17:16:33:00.00	0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R-1-W-140	318-U1356A-091R-1-W-140	FS-C-DRILL-IODP:SP-SS-C:SO-V	0			Sedimentary		863.7	2010:06:17:16:33:00.00	0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R-1-W-30	318-U1356A-091R-1-W-30	FS-C-DRILL-IODP:SP-SS-C:SO-V	0			Sedimentary		862.6	2010:06:25:16:49:00.00	0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R-1-W-70	318-U1356A-091R-1-W-70	FS-C-DRILL-IODP:SP-SS-C:SO-V	0			Sedimentary		863	2010:01:31:05:29:00.00	0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R-1-W-77	318-U1356A-091R-1-W-77	FS-C-DRILL-IODP:SP-SS-C:SO-V	0			Sedimentary		863.07	2010:06:25:16:49:00.00	0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R-2-W-110	318-U1356A-091R-2-W-110	FS-C-DRILL-IODP:SP-SS-C:SO-V	0			Sedimentary		864.9	2010:06:25:16:49:00.00	0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R-2-W-32	318-U1356A-091R-2-W-32	FS-C-DRILL-IODP:SP-SS-C:SO-V	0			Sedimentary		863.48	2010:01:31:06:47:00.00	0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R-2-W-36	318-U1356A-091R-2-W-36	FS-C-DRILL-IODP:SP-SS-C:SO-V	0			Sedimentary		864.16	2010:06:25:16:49:00.00	0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R-2-W-48	318-U1356A-091R-2-W-48	FS-C-DRILL-IODP:SP-SS-C:SO-V	0			Sedimentary		864.28	2010:06:25:16:49:00.00	0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R-2-W-7	318-U1356A-091R-2-W-7	FS-C-DRILL-IODP:SP-SS-C:SO-V	0			Sedimentary		863.87	2010:06:25:16:49:00.00	0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R-2-W-71	318-U1356A-091R-2-W-71	FS-C-DRILL-IODP:SP-SS-C:SO-V	0			Sedimentary		864.51	2010:06:25:16:49:00.00	0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R-2-W-86	318-U1356A-091R-2-W-86	FS-C-DRILL-IODP:SP-SS-C:SO-V	0			Sedimentary		864.02	2010:01:31:05:29:00.00	0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R-2-W-88	318-U1356A-091R-2-W-88	FS-C-DRILL-IODP:SP-SS-C:SO-V	0			Sedimentary		864.68	2010:06:25:16:49:00.00	0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R-3-W-101	318-U1356A-091R-3-W-101	FS-C-DRILL-IODP:SP-SS-C:SO-V	0			Sedimentary		866.31	2010:06:25:16:49:00.00	0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R-3-W-119	318-U1356A-091R-3-W-119	FS-C-DRILL-IODP:SP-SS-C:SO-V	0			Sedimentary		866.49	2010:06:25:16:49:00.00	0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R-3-W-16	318-U1356A-091R-3-W-16	FS-C-DRILL-IODP:SP-SS-C:SO-V	0			Sedimentary		865.46	2010:06:25:16:49:00.00	0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-091R-3-W-36	318-U1356A-091R-3-W-36	FS-C-DRILL-IODP:SP-SS-C:SO-V	0			Sedimentary		864.76	2010:01:31:06:47:00.00	0	-63.3102	Not Specified	135.5994	Sediment Layer
