tab delimited	er_locations
er_location_name	location_type	location_begin_lat	location_begin_lon	location_end_lat	location_end_lon	continent_ocean	country	region	er_scientist_mail_names	er_citation_names
Wulan Wula Hu	Region	34.536	90.227	34.536	90.227	Asia	China	Tibet	Peter C. Lippert	This study
Ejumaima	Region	32.219	86.63	32.219	86.805	Asia	China	Tibet	Peter C. Lippert	This study
Nading Co	Region	32.685	85.575	32.737	85.604	Asia	China	Tibet	Peter C. Lippert	This study
>>>>>>>>>>
tab delimited	er_sites
er_site_name	er_location_name	site_definition	site_class	site_lithology	site_type	site_lat	site_lon	site_bed_dip_direction	site_bed_dip	magic_method_codes	er_scientist_mail_names	er_citation_names
06X106b	Wulan Wula Hu	WWH-7	06X106	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	314.8	13.5	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
06X107b	Wulan Wula Hu	WWH-7	06X107	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	338.6	17.5	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
06X089b	Wulan Wula Hu	WWH-8	06X089	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	273.5	11.5	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
06X090b	Wulan Wula Hu	WWH-8	06X090	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	279.2	16	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
06X091b	Wulan Wula Hu	WWH-8	06X091	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	294.1	15	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
06X092b	Wulan Wula Hu	WWH-8	06X092	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	278.5	19.5	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
06X093a	Wulan Wula Hu	WWH-8	06X093	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	282.2	13.5	LP-DC4 : LP-DIR-T	Peter C. Lippert	This study
06X093b	Wulan Wula Hu	WWH-8	06X093	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	282.2	13.5	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
06X104b	Wulan Wula Hu	WWH-8	06X104	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	315.6	28.5	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
06X105a	Wulan Wula Hu	WWH-8	06X105	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	41.6	10.5	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
06X094b	Wulan Wula Hu	WWH-9	06X094	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	19.7	40.5	LP-DC3 : LP-DIR-AF	Peter C. Lippert	This study
06X095a	Wulan Wula Hu	WWH-9	06X095	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	94.5	18	LP-DC3 : LP-DIR-AF	Peter C. Lippert	This study
06X096a	Wulan Wula Hu	WWH-9	06X096	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	263.5	54	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
06X098a	Wulan Wula Hu	WWH-9	06X098	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	337.2	12	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
06X098b	Wulan Wula Hu	WWH-9	06X098	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	337.2	12	LP-DC4 : LP-DIR-T	Peter C. Lippert	This study
06X099b	Wulan Wula Hu	WWH-9	06X099	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	317.5	57.5	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
06X100b	Wulan Wula Hu	WWH-9	06X100	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	259	10.5	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
06X101b	Wulan Wula Hu	WWH-9	06X101	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	6.5	42.5	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
06X102a	Wulan Wula Hu	WWH-9	06X102	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	247.7	59	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
06X108a	Wulan Wula Hu	WWH-10	06X108	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	66.5	14.5	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
06X109a	Wulan Wula Hu	WWH-10	06X109	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	75.9	39	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
06X110b	Wulan Wula Hu	WWH-10	06X110	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	343.8	20.5	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
06X111b	Wulan Wula Hu	WWH-10	06X111	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	323.4	39	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
06X112a	Wulan Wula Hu	WWH-10	06X112	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	323.4	39	LP-DC4 : LP-DIR-T	Peter C. Lippert	This study
06X112b	Wulan Wula Hu	WWH-10	06X112	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	58.6	45.5	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
06X113b	Wulan Wula Hu	WWH-10	06X113	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	81.7	50	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
06X114b	Wulan Wula Hu	WWH-10	06X114	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	21.5	58.5	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
06X115b	Wulan Wula Hu	WWH-10	06X115	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	179.5	38.5	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
07EJ001a	Ejumaima	EJU-1	07EJ001	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	169.5	38	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
07EJ001b	Ejumaima	EJU-1	07EJ001	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	169.5	38	LP-DC4 : LP-DIR-T	Peter C. Lippert	This study
07EJ002a	Ejumaima	EJU-1	07EJ002	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	167	40	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
07EJ003a	Ejumaima	EJU-1	07EJ003	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	172	37	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
07EJ004a	Ejumaima	EJU-1	07EJ004	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	226.5	25	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
07EJ005a	Ejumaima	EJU-1	07EJ005	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	216.8	50	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
07EJ006a	Ejumaima	EJU-1	07EJ006	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	213.8	37	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
07EJ007a	Ejumaima	EJU-1	07EJ007	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	223.57	37	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
07EJ008a	Ejumaima	EJU-1	07EJ008	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	220.4	36	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
07EJ009a	Ejumaima	EJU-2	07EJ009	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	220.4	36	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
07EJ009b	Ejumaima	EJU-2	07EJ009	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	190.6	23	LP-DC4 : LP-DIR-T	Peter C. Lippert	This study
07EJ010a	Ejumaima	EJU-2	07EJ010	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	125.3	26	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
07EJ011a	Ejumaima	EJU-2	07EJ011	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	137	30	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
07EJ012a	Ejumaima	EJU-2	07EJ012	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	151.3	27	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
07EJ013a	Ejumaima	EJU-2	07EJ013	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	210	51	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
07EJ014a	Ejumaima	EJU-2	07EJ014	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	136.8	28	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
07EJ015a	Ejumaima	EJU-2	07EJ015	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	143.2	29	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
07EJ016a	Ejumaima	EJU-2	07EJ016	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	145.57	25	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
07EJ016b	Ejumaima	EJU-2	07EJ016	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	145.57	25	LP-DC4 : LP-DIR-T	Peter C. Lippert	This study
07EJ017a	Ejumaima	EJU-3	07EJ017	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	213	44	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
07EJ018a	Ejumaima	EJU-3	07EJ018	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	209	34	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
07EJ018b	Ejumaima	EJU-3	07EJ018	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	209	34	LP-DC4 : LP-DIR-T	Peter C. Lippert	This study
07EJ019a	Ejumaima	EJU-3	07EJ019	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	211	36	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
07EJ020a	Ejumaima	EJU-3	07EJ020	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	122.7	33	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
07EJ021a	Ejumaima	EJU-3	07EJ021	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	151	49	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
07EJ022a	Ejumaima	EJU-3	07EJ022	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	138.4	34	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
07EJ023a	Ejumaima	EJU-3	07EJ023	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	127	32	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
07EJ023b	Ejumaima	EJU-3	07EJ023	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	127	32	LP-DC4 : LP-DIR-T	Peter C. Lippert	This study
07EJ024a	Ejumaima	EJU-3	07EJ024	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	134	37	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
07EJ025a	Ejumaima	EJU-3	07EJ025	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	151	36	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
07EJ026a	Ejumaima	EJU-4	07EJ026	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	138.2	32	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
07EJ027a	Ejumaima	EJU-4	07EJ027	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	163	30	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
07EJ028a	Ejumaima	EJU-4	07EJ028	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	134.9	61	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
07EJ029a	Ejumaima	EJU-4	07EJ029	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	88	45	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
07EJ029b	Ejumaima	EJU-4	07EJ029	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	88	45	LP-DC4 : LP-DIR-T	Peter C. Lippert	This study
07EJ030a	Ejumaima	EJU-4	07EJ030	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	145	53	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
07EJ031a	Ejumaima	EJU-4	07EJ031	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	129	66	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
07EJ032a	Ejumaima	EJU-5	07EJ032	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	129.65	25	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
07EJ033a	Ejumaima	EJU-5	07EJ033	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	133.65	31	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
07EJ034a	Ejumaima	EJU-5	07EJ034	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	106.9	40	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
07EJ034b	Ejumaima	EJU-5	07EJ034	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	106.9	40	LP-DC4 : LP-DIR-T	Peter C. Lippert	This study
07EJ035a	Ejumaima	EJU-5	07EJ035	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	101.78	25	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
07EJ036a	Ejumaima	EJU-5	07EJ036	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	162	35	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
07EJ037a	Ejumaima	EJU-5	07EJ037	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	136.52	29	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
07EJ038a	Ejumaima	EJU-5	07EJ038	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	55	25	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
07EJ039a	Ejumaima	EJU-6	07EJ039	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	137	31	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
07EJ040a	Ejumaima	EJU-6	07EJ040	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	162	23	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
07EJ040b	Ejumaima	EJU-6	07EJ040	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	162	23	LP-DC4 : LP-DIR-T	Peter C. Lippert	This study
07EJ041a	Ejumaima	EJU-6	07EJ041	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	157	17	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
07EJ042a	Ejumaima	EJU-6	07EJ042	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	145	35	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
07EJ043a	Ejumaima	EJU-6	07EJ043	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	142	39	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
07EJ044a	Ejumaima	EJU-6	07EJ044	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	152	33	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
07EJ045a	Ejumaima	EJU-6	07EJ045	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	178	36	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
07EJ046a	Ejumaima	EJU-7	07EJ046	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	124.57	21	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
07EJ047a	Ejumaima	EJU-7	07EJ047	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	204	34	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
07EJ048a	Ejumaima	EJU-7	07EJ048	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	201	37	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
07EJ049a	Ejumaima	EJU-7	07EJ049	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	133	34	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
07EJ050a	Ejumaima	EJU-7	07EJ050	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	122	18	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
07EJ051a	Ejumaima	EJU-7	07EJ051	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	121	25	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
07EJ052a	Ejumaima	EJU-7	07EJ052	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	220	35	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
07EJ053a	Ejumaima	EJU-8	07EJ053	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	188	28	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
07EJ054a	Ejumaima	EJU-8	07EJ054	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	221	32	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
07EJ055a	Ejumaima	EJU-8	07EJ055	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	200	29	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
07EJ056a	Ejumaima	EJU-8	07EJ056	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	235	30	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
07EJ057a	Ejumaima	EJU-8	07EJ057	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	230	25	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
07EJ058a	Ejumaima	EJU-8	07EJ058	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	244	31	LP-DC3 : LP-DIR-AF	Peter C. Lippert	This study
07EJ060a	Ejumaima	EJU-9	07EJ060	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	141	28	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
07EJ061a	Ejumaima	EJU-9	07EJ061	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	155	21	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
07EJ062a	Ejumaima	EJU-9	07EJ062	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	164	39	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
07EJ063a	Ejumaima	EJU-9	07EJ063	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	29	57	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
07EJ064a	Ejumaima	EJU-9	07EJ064	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	78	30	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
07EJ065a	Ejumaima	EJU-9	07EJ065	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	124	31	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
07EJ066a	Ejumaima	EJU-10	07EJ066	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	168.7	42	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
07EJ066b	Ejumaima	EJU-10	07EJ066	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	168.7	42	LP-DC4 : LP-DIR-T	Peter C. Lippert	This study
07EJ067a	Ejumaima	EJU-10	07EJ067	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	158.5	41	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
07EJ069a	Ejumaima	EJU-10	07EJ069	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	163.47	44	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
07EJ070a	Ejumaima	EJU-10	07EJ070	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	173.8	44	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
07EJ070b	Ejumaima	EJU-10	07EJ070	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	173.8	44	LP-DC4 : LP-DIR-T	Peter C. Lippert	This study
07EJ071a	Ejumaima	EJU-10	07EJ071	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	162.55	48	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
07EJ072a	Ejumaima	EJU-10	07EJ072	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	168.85	47	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
07EJ073a	Ejumaima	EJU-11	07EJ073	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	95	28	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
07EJ074a	Ejumaima	EJU-11	07EJ074	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	96.35	20	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
07EJ075a	Ejumaima	EJU-11	07EJ075	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	90.87	18	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
07EJ076a	Ejumaima	EJU-11	07EJ076	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	109	22	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
07EJ077a	Ejumaima	EJU-11	07EJ077	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	102	20	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
07EJ078a	Ejumaima	EJU-11	07EJ078	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	118	28	LP-DC4 : LP-DIR-AF	Peter C. Lippert	This study
