tab 	er_sites
er_citation_names	er_expedition_name	er_location_name	er_site_name	site_class	site_definition	site_lat	site_lithology	site_lon	site_type
This study	318	U1359D	318-U1359D-039R_1A-0.85	Sedimentary	s	-64.9043	Not Specified	143.12759	Sediment Layer
This study	318	U1359D	318-U1359D-039R_1A-0.9	Sedimentary	s	-64.9043	Not Specified	143.1276	Sediment Layer
This study	318	U1359D	318-U1359D-039R_1A-0.95	Sedimentary	s	-64.9043	Not Specified	143.12761	Sediment Layer
This study	318	U1359D	318-U1359D-039R_1A-1	Sedimentary	s	-64.9043	Not Specified	143.12762	Sediment Layer
This study	318	U1359D	318-U1359D-039R_1A-1.05	Sedimentary	s	-64.9043	Not Specified	143.12763	Sediment Layer
This study	318	U1359D	318-U1359D-039R_1A-1.1	Sedimentary	s	-64.9043	Not Specified	143.12764	Sediment Layer
This study	318	U1359D	318-U1359D-039R_1A-1.15	Sedimentary	s	-64.9043	Not Specified	143.12765	Sediment Layer
This study	318	U1359D	318-U1359D-039R_1A-1.2	Sedimentary	s	-64.9043	Not Specified	143.12766	Sediment Layer
This study	318	U1359D	318-U1359D-039R_1A-1.25	Sedimentary	s	-64.9043	Not Specified	143.12767	Sediment Layer
This study	318	U1359D	318-U1359D-039R_1A-1.3	Sedimentary	s	-64.9043	Not Specified	143.12768	Sediment Layer
This study	318	U1359D	318-U1359D-039R_1A-1.35	Sedimentary	s	-64.9043	Not Specified	143.12769	Sediment Layer
This study	318	U1359D	318-U1359D-039R_1A-1.4	Sedimentary	s	-64.9043	Not Specified	143.1277	Sediment Layer
This study	318	U1359D	318-U1359D-039R_1A-1.45	Sedimentary	s	-64.9043	Not Specified	143.12771	Sediment Layer
This study	318	U1359D	318-U1359D-039R_2A-0.1	Sedimentary	s	-64.9043	Not Specified	143.12772	Sediment Layer
This study	318	U1359D	318-U1359D-039R_2A-0.15	Sedimentary	s	-64.9043	Not Specified	143.12773	Sediment Layer
This study	318	U1359D	318-U1359D-039R_2A-0.2	Sedimentary	s	-64.9043	Not Specified	143.12774	Sediment Layer
This study	318	U1359D	318-U1359D-039R_2A-0.25	Sedimentary	s	-64.9043	Not Specified	143.12775	Sediment Layer
This study	318	U1359D	318-U1359D-039R_2A-0.3	Sedimentary	s	-64.9043	Not Specified	143.12776	Sediment Layer
This study	318	U1359D	318-U1359D-039R_2A-0.35	Sedimentary	s	-64.9043	Not Specified	143.12777	Sediment Layer
This study	318	U1359D	318-U1359D-039R_2A-0.4	Sedimentary	s	-64.9043	Not Specified	143.12778	Sediment Layer
This study	318	U1359D	318-U1359D-039R_2A-0.45	Sedimentary	s	-64.9043	Not Specified	143.12779	Sediment Layer
This study	318	U1359D	318-U1359D-039R_2A-0.5	Sedimentary	s	-64.9043	Not Specified	143.1278	Sediment Layer
This study	318	U1359D	318-U1359D-039R_2A-0.55	Sedimentary	s	-64.9043	Not Specified	143.12781	Sediment Layer
This study	318	U1359D	318-U1359D-039R_2A-0.6	Sedimentary	s	-64.9043	Not Specified	143.12782	Sediment Layer
This study	318	U1359D	318-U1359D-039R_2A-0.65	Sedimentary	s	-64.9043	Not Specified	143.12783	Sediment Layer
This study	318	U1359D	318-U1359D-039R_2A-0.7	Sedimentary	s	-64.9043	Not Specified	143.12784	Sediment Layer
This study	318	U1359D	318-U1359D-039R_2A-0.75	Sedimentary	s	-64.9043	Not Specified	143.12785	Sediment Layer
This study	318	U1359D	318-U1359D-039R_2A-0.8	Sedimentary	s	-64.9043	Not Specified	143.12786	Sediment Layer
This study	318	U1359D	318-U1359D-039R_2A-0.85	Sedimentary	s	-64.9043	Not Specified	143.12787	Sediment Layer
This study	318	U1359D	318-U1359D-039R_2A-0.9	Sedimentary	s	-64.9043	Not Specified	143.12788	Sediment Layer
This study	318	U1359D	318-U1359D-039R_2A-0.95	Sedimentary	s	-64.9043	Not Specified	143.12789	Sediment Layer
This study	318	U1359D	318-U1359D-039R_2A-1	Sedimentary	s	-64.9043	Not Specified	143.1279	Sediment Layer
This study	318	U1359D	318-U1359D-039R_2A-1.05	Sedimentary	s	-64.9043	Not Specified	143.12791	Sediment Layer
This study	318	U1359D	318-U1359D-039R_2A-1.1	Sedimentary	s	-64.9043	Not Specified	143.12792	Sediment Layer
This study	318	U1359D	318-U1359D-039R_2A-1.15	Sedimentary	s	-64.9043	Not Specified	143.12793	Sediment Layer
This study	318	U1359D	318-U1359D-039R_2A-1.2	Sedimentary	s	-64.9043	Not Specified	143.12794	Sediment Layer
This study	318	U1359D	318-U1359D-039R_2A-1.25	Sedimentary	s	-64.9043	Not Specified	143.12795	Sediment Layer
This study	318	U1359D	318-U1359D-039R_2A-1.3	Sedimentary	s	-64.9043	Not Specified	143.12796	Sediment Layer
This study	318	U1359D	318-U1359D-039R_2A-1.35	Sedimentary	s	-64.9043	Not Specified	143.12797	Sediment Layer
This study	318	U1359D	318-U1359D-039R_2A-1.4	Sedimentary	s	-64.9043	Not Specified	143.12798	Sediment Layer
This study	318	U1359D	318-U1359D-039R_2A-1.45	Sedimentary	s	-64.9043	Not Specified	143.12799	Sediment Layer
This study	318	U1359D	318-U1359D-039R_3A-0.1	Sedimentary	s	-64.9043	Not Specified	143.128	Sediment Layer
This study	318	U1359D	318-U1359D-039R_3A-0.15	Sedimentary	s	-64.9043	Not Specified	143.12801	Sediment Layer
This study	318	U1359D	318-U1359D-039R_3A-0.2	Sedimentary	s	-64.9043	Not Specified	143.12802	Sediment Layer
This study	318	U1359D	318-U1359D-039R_3A-0.25	Sedimentary	s	-64.9043	Not Specified	143.12803	Sediment Layer
This study	318	U1359D	318-U1359D-039R_3A-0.3	Sedimentary	s	-64.9043	Not Specified	143.12804	Sediment Layer
This study	318	U1359D	318-U1359D-039R_3A-0.35	Sedimentary	s	-64.9043	Not Specified	143.12805	Sediment Layer
This study	318	U1359D	318-U1359D-039R_3A-0.4	Sedimentary	s	-64.9043	Not Specified	143.12806	Sediment Layer
This study	318	U1359D	318-U1359D-039R_3A-0.45	Sedimentary	s	-64.9043	Not Specified	143.12807	Sediment Layer
This study	318	U1359D	318-U1359D-039R_3A-0.5	Sedimentary	s	-64.9043	Not Specified	143.12808	Sediment Layer
This study	318	U1359D	318-U1359D-039R_3A-0.55	Sedimentary	s	-64.9043	Not Specified	143.12809	Sediment Layer
This study	318	U1359D	318-U1359D-039R_3A-0.65	Sedimentary	s	-64.9043	Not Specified	143.1281	Sediment Layer
This study	318	U1359D	318-U1359D-039R_3A-0.7	Sedimentary	s	-64.9043	Not Specified	143.12811	Sediment Layer
This study	318	U1359D	318-U1359D-039R_3A-0.75	Sedimentary	s	-64.9043	Not Specified	143.12812	Sediment Layer
This study	318	U1359D	318-U1359D-039R_3A-0.85	Sedimentary	s	-64.9043	Not Specified	143.12813	Sediment Layer
This study	318	U1359D	318-U1359D-039R_3A-0.9	Sedimentary	s	-64.9043	Not Specified	143.12814	Sediment Layer
This study	318	U1359D	318-U1359D-039R_3A-1.1	Sedimentary	s	-64.9043	Not Specified	143.12815	Sediment Layer
This study	318	U1359D	318-U1359D-039R_3A-1.15	Sedimentary	s	-64.9043	Not Specified	143.12816	Sediment Layer
This study	318	U1359D	318-U1359D-039R-1-W-80	Sedimentary	s	-64.9043	Not Specified	143.9748	Sediment Layer
This study	318	U1359D	318-U1359D-039R-1-W-83	Sedimentary	s	-64.9043	Not Specified	143.9749	Sediment Layer
This study	318	U1359D	318-U1359D-039R-2-W-89	Sedimentary	s	-64.9043	Not Specified	143.975	Sediment Layer
This study	318	U1359D	318-U1359D-039R-2-W-98	Sedimentary	s	-64.9043	Not Specified	143.9751	Sediment Layer
This study	318	U1359D	318-U1359D-039R-3-W-6	Sedimentary	s	-64.9043	Not Specified	143.9752	Sediment Layer
This study	318	U1359D	318-U1359D-039R-3-W-92	Sedimentary	s	-64.9043	Not Specified	143.9753	Sediment Layer
This study	318	U1359D	318-U1359D-040R_1A-0.15	Sedimentary	s	-64.9043	Not Specified	143.12817	Sediment Layer
This study	318	U1359D	318-U1359D-040R_1A-0.2	Sedimentary	s	-64.9043	Not Specified	143.12818	Sediment Layer
This study	318	U1359D	318-U1359D-040R_1A-0.25	Sedimentary	s	-64.9043	Not Specified	143.12819	Sediment Layer
This study	318	U1359D	318-U1359D-040R_1A-0.3	Sedimentary	s	-64.9043	Not Specified	143.1282	Sediment Layer
This study	318	U1359D	318-U1359D-040R_1A-0.35	Sedimentary	s	-64.9043	Not Specified	143.12821	Sediment Layer
This study	318	U1359D	318-U1359D-040R_1A-0.4	Sedimentary	s	-64.9043	Not Specified	143.12822	Sediment Layer
This study	318	U1359D	318-U1359D-040R_1A-0.45	Sedimentary	s	-64.9043	Not Specified	143.12823	Sediment Layer
This study	318	U1359D	318-U1359D-040R_1A-0.5	Sedimentary	s	-64.9043	Not Specified	143.12824	Sediment Layer
This study	318	U1359D	318-U1359D-040R_1A-0.9	Sedimentary	s	-64.9043	Not Specified	143.12825	Sediment Layer
This study	318	U1359D	318-U1359D-040R_1A-0.95	Sedimentary	s	-64.9043	Not Specified	143.12826	Sediment Layer
This study	318	U1359D	318-U1359D-040R_1A-1.1	Sedimentary	s	-64.9043	Not Specified	143.12827	Sediment Layer
This study	318	U1359D	318-U1359D-040R_1A-1.15	Sedimentary	s	-64.9043	Not Specified	143.12828	Sediment Layer
This study	318	U1359D	318-U1359D-040R_1A-1.2	Sedimentary	s	-64.9043	Not Specified	143.12829	Sediment Layer
This study	318	U1359D	318-U1359D-040R_1A-1.25	Sedimentary	s	-64.9043	Not Specified	143.1283	Sediment Layer
This study	318	U1359D	318-U1359D-040R_1A-1.35	Sedimentary	s	-64.9043	Not Specified	143.12831	Sediment Layer
This study	318	U1359D	318-U1359D-040R_2A-0.85	Sedimentary	s	-64.9043	Not Specified	143.12832	Sediment Layer
This study	318	U1359D	318-U1359D-040R_2A-0.9	Sedimentary	s	-64.9043	Not Specified	143.12833	Sediment Layer
This study	318	U1359D	318-U1359D-040R_2A-0.95	Sedimentary	s	-64.9043	Not Specified	143.12834	Sediment Layer
This study	318	U1359D	318-U1359D-040R_2A-1	Sedimentary	s	-64.9043	Not Specified	143.12835	Sediment Layer
This study	318	U1359D	318-U1359D-040R_2A-1.05	Sedimentary	s	-64.9043	Not Specified	143.12836	Sediment Layer
This study	318	U1359D	318-U1359D-040R_2A-1.1	Sedimentary	s	-64.9043	Not Specified	143.12837	Sediment Layer
This study	318	U1359D	318-U1359D-040R_2A-1.15	Sedimentary	s	-64.9043	Not Specified	143.12838	Sediment Layer
This study	318	U1359D	318-U1359D-040R_2A-1.2	Sedimentary	s	-64.9043	Not Specified	143.12839	Sediment Layer
This study	318	U1359D	318-U1359D-040R_2A-1.25	Sedimentary	s	-64.9043	Not Specified	143.1284	Sediment Layer
This study	318	U1359D	318-U1359D-040R_2A-1.3	Sedimentary	s	-64.9043	Not Specified	143.12841	Sediment Layer
This study	318	U1359D	318-U1359D-040R_2A-1.35	Sedimentary	s	-64.9043	Not Specified	143.12842	Sediment Layer
This study	318	U1359D	318-U1359D-040R_2A-1.4	Sedimentary	s	-64.9043	Not Specified	143.12843	Sediment Layer
This study	318	U1359D	318-U1359D-040R_2A-1.45	Sedimentary	s	-64.9043	Not Specified	143.12844	Sediment Layer
This study	318	U1359D	318-U1359D-040R_3A-0.1	Sedimentary	s	-64.9043	Not Specified	143.12845	Sediment Layer
This study	318	U1359D	318-U1359D-040R_3A-0.2	Sedimentary	s	-64.9043	Not Specified	143.12846	Sediment Layer
This study	318	U1359D	318-U1359D-040R_3A-0.25	Sedimentary	s	-64.9043	Not Specified	143.12847	Sediment Layer
This study	318	U1359D	318-U1359D-040R_3A-0.3	Sedimentary	s	-64.9043	Not Specified	143.12848	Sediment Layer
This study	318	U1359D	318-U1359D-040R_3A-0.35	Sedimentary	s	-64.9043	Not Specified	143.12849	Sediment Layer
This study	318	U1359D	318-U1359D-040R_3A-0.4	Sedimentary	s	-64.9043	Not Specified	143.1285	Sediment Layer
This study	318	U1359D	318-U1359D-040R_3A-0.5	Sedimentary	s	-64.9043	Not Specified	143.12851	Sediment Layer
This study	318	U1359D	318-U1359D-040R_3A-0.55	Sedimentary	s	-64.9043	Not Specified	143.12852	Sediment Layer
This study	318	U1359D	318-U1359D-040R_3A-0.6	Sedimentary	s	-64.9043	Not Specified	143.12853	Sediment Layer
This study	318	U1359D	318-U1359D-040R_3A-0.65	Sedimentary	s	-64.9043	Not Specified	143.12854	Sediment Layer
This study	318	U1359D	318-U1359D-040R_3A-0.7	Sedimentary	s	-64.9043	Not Specified	143.12855	Sediment Layer
This study	318	U1359D	318-U1359D-040R_3A-0.75	Sedimentary	s	-64.9043	Not Specified	143.12856	Sediment Layer
This study	318	U1359D	318-U1359D-040R_3A-0.8	Sedimentary	s	-64.9043	Not Specified	143.12857	Sediment Layer
This study	318	U1359D	318-U1359D-040R_3A-0.85	Sedimentary	s	-64.9043	Not Specified	143.12858	Sediment Layer
This study	318	U1359D	318-U1359D-040R_3A-0.9	Sedimentary	s	-64.9043	Not Specified	143.12859	Sediment Layer
This study	318	U1359D	318-U1359D-040R_3A-0.95	Sedimentary	s	-64.9043	Not Specified	143.1286	Sediment Layer
This study	318	U1359D	318-U1359D-040R_3A-1	Sedimentary	s	-64.9043	Not Specified	143.12861	Sediment Layer
This study	318	U1359D	318-U1359D-040R-1-W-27	Sedimentary	s	-64.9043	Not Specified	143.9754	Sediment Layer
This study	318	U1359D	318-U1359D-040R-1-W-85	Sedimentary	s	-64.9043	Not Specified	143.9755	Sediment Layer
This study	318	U1359D	318-U1359D-040R-2-W-7	Sedimentary	s	-64.9043	Not Specified	143.9756	Sediment Layer
This study	318	U1359D	318-U1359D-040R-2-W-93	Sedimentary	s	-64.9043	Not Specified	143.9757	Sediment Layer
This study	318	U1359D	318-U1359D-040R-3-W-63	Sedimentary	s	-64.9043	Not Specified	143.9758	Sediment Layer
This study	318	U1359D	318-U1359D-040R-3-W-67	Sedimentary	s	-64.9043	Not Specified	143.9759	Sediment Layer
This study	318	U1359D	318-U1359D-041R_1A-0	Sedimentary	s	-64.9043	Not Specified	143.12862	Sediment Layer
This study	318	U1359D	318-U1359D-041R_1A-0.05	Sedimentary	s	-64.9043	Not Specified	143.12863	Sediment Layer
This study	318	U1359D	318-U1359D-041R_1A-0.1	Sedimentary	s	-64.9043	Not Specified	143.12864	Sediment Layer
This study	318	U1359D	318-U1359D-041R_1A-0.15	Sedimentary	s	-64.9043	Not Specified	143.12865	Sediment Layer
This study	318	U1359D	318-U1359D-041R_1A-0.2	Sedimentary	s	-64.9043	Not Specified	143.12866	Sediment Layer
This study	318	U1359D	318-U1359D-041R_1A-0.25	Sedimentary	s	-64.9043	Not Specified	143.12867	Sediment Layer
This study	318	U1359D	318-U1359D-041R_1A-0.3	Sedimentary	s	-64.9043	Not Specified	143.12868	Sediment Layer
This study	318	U1359D	318-U1359D-041R_1A-0.35	Sedimentary	s	-64.9043	Not Specified	143.12869	Sediment Layer
This study	318	U1359D	318-U1359D-041R_1A-0.4	Sedimentary	s	-64.9043	Not Specified	143.1287	Sediment Layer
This study	318	U1359D	318-U1359D-041R_1A-0.45	Sedimentary	s	-64.9043	Not Specified	143.12871	Sediment Layer
This study	318	U1359D	318-U1359D-041R_1A-0.5	Sedimentary	s	-64.9043	Not Specified	143.12872	Sediment Layer
This study	318	U1359D	318-U1359D-041R_1A-0.55	Sedimentary	s	-64.9043	Not Specified	143.12873	Sediment Layer
This study	318	U1359D	318-U1359D-041R_1A-0.6	Sedimentary	s	-64.9043	Not Specified	143.12874	Sediment Layer
This study	318	U1359D	318-U1359D-041R_1A-0.65	Sedimentary	s	-64.9043	Not Specified	143.12875	Sediment Layer
This study	318	U1359D	318-U1359D-041R_1A-0.7	Sedimentary	s	-64.9043	Not Specified	143.12876	Sediment Layer
This study	318	U1359D	318-U1359D-041R_1A-0.75	Sedimentary	s	-64.9043	Not Specified	143.12877	Sediment Layer
This study	318	U1359D	318-U1359D-041R_1A-0.8	Sedimentary	s	-64.9043	Not Specified	143.12878	Sediment Layer
This study	318	U1359D	318-U1359D-041R_1A-0.85	Sedimentary	s	-64.9043	Not Specified	143.12879	Sediment Layer
This study	318	U1359D	318-U1359D-041R_1A-0.9	Sedimentary	s	-64.9043	Not Specified	143.1288	Sediment Layer
This study	318	U1359D	318-U1359D-041R_1A-0.95	Sedimentary	s	-64.9043	Not Specified	143.12881	Sediment Layer
This study	318	U1359D	318-U1359D-041R_1A-1	Sedimentary	s	-64.9043	Not Specified	143.12882	Sediment Layer
This study	318	U1359D	318-U1359D-041R_1A-1.05	Sedimentary	s	-64.9043	Not Specified	143.12883	Sediment Layer
This study	318	U1359D	318-U1359D-041R_1A-1.1	Sedimentary	s	-64.9043	Not Specified	143.12884	Sediment Layer
This study	318	U1359D	318-U1359D-041R_1A-1.15	Sedimentary	s	-64.9043	Not Specified	143.12885	Sediment Layer
This study	318	U1359D	318-U1359D-041R_1A-1.2	Sedimentary	s	-64.9043	Not Specified	143.12886	Sediment Layer
This study	318	U1359D	318-U1359D-041R_1A-1.25	Sedimentary	s	-64.9043	Not Specified	143.12887	Sediment Layer
This study	318	U1359D	318-U1359D-041R_1A-1.3	Sedimentary	s	-64.9043	Not Specified	143.12888	Sediment Layer
This study	318	U1359D	318-U1359D-041R_1A-1.35	Sedimentary	s	-64.9043	Not Specified	143.12889	Sediment Layer
This study	318	U1359D	318-U1359D-041R_1A-1.4	Sedimentary	s	-64.9043	Not Specified	143.1289	Sediment Layer
This study	318	U1359D	318-U1359D-041R_2A-0.1	Sedimentary	s	-64.9043	Not Specified	143.12891	Sediment Layer
This study	318	U1359D	318-U1359D-041R_2A-0.15	Sedimentary	s	-64.9043	Not Specified	143.12892	Sediment Layer
This study	318	U1359D	318-U1359D-041R_2A-0.2	Sedimentary	s	-64.9043	Not Specified	143.12893	Sediment Layer
This study	318	U1359D	318-U1359D-041R_2A-0.25	Sedimentary	s	-64.9043	Not Specified	143.12894	Sediment Layer
This study	318	U1359D	318-U1359D-041R_2A-0.3	Sedimentary	s	-64.9043	Not Specified	143.12895	Sediment Layer
This study	318	U1359D	318-U1359D-041R_2A-0.35	Sedimentary	s	-64.9043	Not Specified	143.12896	Sediment Layer
This study	318	U1359D	318-U1359D-041R_2A-0.4	Sedimentary	s	-64.9043	Not Specified	143.12897	Sediment Layer
This study	318	U1359D	318-U1359D-041R_2A-0.45	Sedimentary	s	-64.9043	Not Specified	143.12898	Sediment Layer
This study	318	U1359D	318-U1359D-041R_2A-0.5	Sedimentary	s	-64.9043	Not Specified	143.12899	Sediment Layer
This study	318	U1359D	318-U1359D-041R_2A-0.55	Sedimentary	s	-64.9043	Not Specified	143.129	Sediment Layer
This study	318	U1359D	318-U1359D-041R_2A-0.6	Sedimentary	s	-64.9043	Not Specified	143.12901	Sediment Layer
This study	318	U1359D	318-U1359D-041R_2A-0.65	Sedimentary	s	-64.9043	Not Specified	143.12902	Sediment Layer
This study	318	U1359D	318-U1359D-041R_2A-0.7	Sedimentary	s	-64.9043	Not Specified	143.12903	Sediment Layer
This study	318	U1359D	318-U1359D-041R_2A-0.75	Sedimentary	s	-64.9043	Not Specified	143.12904	Sediment Layer
This study	318	U1359D	318-U1359D-041R_2A-0.8	Sedimentary	s	-64.9043	Not Specified	143.12905	Sediment Layer
This study	318	U1359D	318-U1359D-041R_2A-0.85	Sedimentary	s	-64.9043	Not Specified	143.12906	Sediment Layer
This study	318	U1359D	318-U1359D-041R_2A-0.9	Sedimentary	s	-64.9043	Not Specified	143.12907	Sediment Layer
This study	318	U1359D	318-U1359D-041R_2A-0.95	Sedimentary	s	-64.9043	Not Specified	143.12908	Sediment Layer
This study	318	U1359D	318-U1359D-041R_2A-1	Sedimentary	s	-64.9043	Not Specified	143.12909	Sediment Layer
This study	318	U1359D	318-U1359D-041R_2A-1.05	Sedimentary	s	-64.9043	Not Specified	143.1291	Sediment Layer
This study	318	U1359D	318-U1359D-041R_2A-1.1	Sedimentary	s	-64.9043	Not Specified	143.12911	Sediment Layer
This study	318	U1359D	318-U1359D-041R_2A-1.15	Sedimentary	s	-64.9043	Not Specified	143.12912	Sediment Layer
This study	318	U1359D	318-U1359D-041R_2A-1.2	Sedimentary	s	-64.9043	Not Specified	143.12913	Sediment Layer
This study	318	U1359D	318-U1359D-041R_2A-1.25	Sedimentary	s	-64.9043	Not Specified	143.12914	Sediment Layer
This study	318	U1359D	318-U1359D-041R_2A-1.3	Sedimentary	s	-64.9043	Not Specified	143.12915	Sediment Layer
This study	318	U1359D	318-U1359D-041R_2A-1.35	Sedimentary	s	-64.9043	Not Specified	143.12916	Sediment Layer
This study	318	U1359D	318-U1359D-041R_2A-1.4	Sedimentary	s	-64.9043	Not Specified	143.12917	Sediment Layer
This study	318	U1359D	318-U1359D-041R_2A-1.45	Sedimentary	s	-64.9043	Not Specified	143.12918	Sediment Layer
This study	318	U1359D	318-U1359D-041R_3A-0.1	Sedimentary	s	-64.9043	Not Specified	143.12919	Sediment Layer
This study	318	U1359D	318-U1359D-041R_3A-0.15	Sedimentary	s	-64.9043	Not Specified	143.1292	Sediment Layer
This study	318	U1359D	318-U1359D-041R_3A-0.2	Sedimentary	s	-64.9043	Not Specified	143.12921	Sediment Layer
This study	318	U1359D	318-U1359D-041R_3A-0.25	Sedimentary	s	-64.9043	Not Specified	143.12922	Sediment Layer
This study	318	U1359D	318-U1359D-041R_3A-0.3	Sedimentary	s	-64.9043	Not Specified	143.12923	Sediment Layer
This study	318	U1359D	318-U1359D-041R_3A-0.35	Sedimentary	s	-64.9043	Not Specified	143.12924	Sediment Layer
This study	318	U1359D	318-U1359D-041R_3A-0.4	Sedimentary	s	-64.9043	Not Specified	143.12925	Sediment Layer
This study	318	U1359D	318-U1359D-041R_3A-0.45	Sedimentary	s	-64.9043	Not Specified	143.12926	Sediment Layer
This study	318	U1359D	318-U1359D-041R_3A-0.5	Sedimentary	s	-64.9043	Not Specified	143.12927	Sediment Layer
This study	318	U1359D	318-U1359D-041R_3A-0.55	Sedimentary	s	-64.9043	Not Specified	143.12928	Sediment Layer
This study	318	U1359D	318-U1359D-041R_3A-0.6	Sedimentary	s	-64.9043	Not Specified	143.12929	Sediment Layer
This study	318	U1359D	318-U1359D-041R_3A-0.65	Sedimentary	s	-64.9043	Not Specified	143.1293	Sediment Layer
This study	318	U1359D	318-U1359D-041R_3A-0.7	Sedimentary	s	-64.9043	Not Specified	143.12931	Sediment Layer
This study	318	U1359D	318-U1359D-041R_3A-0.75	Sedimentary	s	-64.9043	Not Specified	143.12932	Sediment Layer
This study	318	U1359D	318-U1359D-041R_3A-0.8	Sedimentary	s	-64.9043	Not Specified	143.12933	Sediment Layer
This study	318	U1359D	318-U1359D-041R_3A-0.85	Sedimentary	s	-64.9043	Not Specified	143.12934	Sediment Layer
This study	318	U1359D	318-U1359D-041R_3A-1.05	Sedimentary	s	-64.9043	Not Specified	143.12935	Sediment Layer
This study	318	U1359D	318-U1359D-041R_3A-1.1	Sedimentary	s	-64.9043	Not Specified	143.12936	Sediment Layer
This study	318	U1359D	318-U1359D-041R_3A-1.15	Sedimentary	s	-64.9043	Not Specified	143.12937	Sediment Layer
